Pathogen responsible for each EID event,Year,PathType,TranType,ZooType,DrugRes,TranMode,Driver,Location,Sources
Acinetobacter baumannii gentamycin-res,1993,bacteria,0,0,1,0,Antimicrobial agent use,"Australia (Sir Charles Gairdner Hospital, Perth)",[75][76][77][138][512]
Acinetobacter baumannii imipenem-res,1985,bacteria,0,0,1,0,Antimicrobial agent use,"UK (Edinburgh Royal Infirmary Ecosse, Edinburgh)",[29][75][77][459]
Acinetobacter baumannii multiple drug-res,1998,bacteria,0,0,1,0,Antimicrobial agent use,"Taiwan (National Taiwan University Hospital, T'ai-pei)",[75][77][278]
Acinetobacter baumannii polymixin-res,2001,bacteria,0,0,1,0,Antimicrobial agent use,"US (New York Hospital Medical Center of Queens, New York)",[75][77][631]
Alkhurma virus,1995,virus,1,1,0,1,International travel & commerce,Saudi Arabia (Jiddah),[235][680]
Andes virus,1995,virus,1,2,0,0,Land use changes,"Argentina (El Bolson, Provincia de Rio Negro)",[236][609]
Angiostrongylus cantonensis,1945,protozoa,1,2,0,0,International travel & commerce,Taiwan,[70][457][487]
Anisakis simplex,1955,helminths,1,2,0,0,Human demographics & behavior,Netherlands,[183][197][336][384][609]
Australian bat lyssavirus,1996,virus,1,2,0,0,Land use changes,Australia (Rockhampton),[35][193][609]
B19 virus,1974,virus,0,0,0,0,Unspecified,UK (London),[142][270][579][609]
Babesia divergens,1957,protozoa,1,1,0,1,Land use changes,"Slovenia, Croatia, BosniaHert, Montenegro&Serbia, Macedonia",[269]
Babesia microti,1969,protozoa,1,2,0,1,Land use changes,"US (Nantucket, Massachusetts)",[336][609][656]
Babesia microti-like,1956,protozoa,1,2,0,1,Human susceptibility to infection,Croatia (Strmec),[321][483][570]
Babesia microti-like WA1-type,1991,protozoa,1,2,0,1,Human susceptibility to infection,US (Washington),[321][483]
Bacillus anthracis,1979,bacteria,1,2,0,0,Medical industry changes,Russia (Yekaterinburg),[393][609]
Balamuthia mandrillaris,1990,protozoa,1,2,0,0,Human susceptibility to infection,"US (Kings County Hospital Center, New York)",[50][98][508][640]
Banna,1985,virus,1,3,0,1,Medical industry changes,"China (Xishuang Banna, Yunnan Province)",[128][315][609][675]
Barmah forest,1985,virus,1,2,0,1,International travel & commerce,"Australia (Griffith, New South Wales)",[96][260][346][609]
Bartonella bacilliformis,1987,bacteria,0,0,0,1,War & famine,Ecuador (Pajan),[40][85]
Bartonella bacilliformis chloramphenicol-res,1988,bacteria,0,0,1,1,Antimicrobial agent use,Peru,[85]
Bartonella elizabethae,1986,bacteria,1,2,0,0,Human susceptibility to infection,"US (St. Elizabeth's Hospital, Brighton, Massachusetts)",[140][149][373][534][645]
Bartonella henselae,1987,bacteria,1,1,0,0,Human susceptibility to infection,"US (Oklahoma City, Oklahoma)",[333][571][579]
Bartonella quintana,1949,bacteria,0,0,0,1,War & famine,Poland,[85][326][638]
Bordetella pertussis,1982,bacteria,0,0,0,0,Medical industry changes,US,[68][310][566][609]
Borrelia bugdorferi,1962,bacteria,1,2,0,1,Land use changes,"US (Barnstable, Massachusetts)",[14][238][336][590][591][609]
Brachiola vesicularum,1998,protozoa,0,0,0,,Human susceptibility to infection,Czech Republic (Praha),[109][539]
Brucella melitensis,1995,bacteria,1,2,0,0,Agricultural industry changes,Malta and Gozo,[41][609]
Burkholderia cepacia,1981,bacteria,0,0,0,0,Human susceptibility to infection,"Canada (Toronto, Province d'Ontario)",[211][217][601][616]
Burkholderia pseudomallei,1965,bacteria,1,2,0,0,War & famine,Vietnam (Cu Chi),[131][256]
California encephalitis,1945,virus,1,2,0,1,Land use changes,"US (San Joaquin, California)",[234][249][336][355][609]
Campylobacter fetus,1945,bacteria,1,2,0,0,Human susceptibility to infection,France (Basse-Normandie),[90][609][639]
Campylobacter jejuni,1957,bacteria,1,2,0,0,Medical industry changes,"US (Boston, Massachusetts; Minneapolis, Minnesota; Los Angeles, California)",[36][317][336][573][609]
Campylobacter jejuni fluoroquinolone-res,1986,bacteria,1,2,1,0,Agricultural industry changes,Switzerland (Zurich),[28][38][179][180][282][292][427][471][609]
Candida albicans,1981,fungi,1,3,0,0,Human susceptibility to infection,"US (UCLA Medical Center, Los Angeles, California)",[43][224][609]
Candida albicans fluconazole-res,1985,fungi,1,3,1,0,Antimicrobial agent use,UK (London),[576][609]
Candida albicans ketoconazole-res,1981,fungi,1,3,1,0,Antimicrobial agent use,"US (Denver, Colorado)",[274][534][562][609]
Candida albicans micronazole-res,1977,fungi,1,3,1,0,Antimicrobial agent use,UK (Carshalton),[268][609][644]
Candida glabrata fluconazole-res,1988,fungi,1,3,1,0,Antimicrobial agent use,UK (Bristol),[609][739]
Candida krusei,1977,fungi,1,3,1,0,Antimicrobial agent use,"US (Johns Hopkins Medical Center, Baltimore, Maryland)",[24][272][392][609]
Candida tropicalis,1974,fungi,1,3,0,0,Human susceptibility to infection,"US (Memorial Sloan-Kettering, New York, New York)",[24][394][668]
Chikungunya,1952,virus,1,2,0,1,Human demographics & behavior,Tanzania (Lindi; Mtwara; Ruvuma),[238][306][336][609]
Chlamydia pneumoniae TWAR strain,1965,bacteria,0,0,0,0,Unspecified,Taiwan,[231][336]
Chlamydia trachomatis pandrug-res,1997,bacteria,0,0,1,0,Antimicrobial agent use,"US (Atlanta, Georgia)",[583][609]
Clostridium botulinum,1976,bacteria,1,2,0,0,Food industry changes,US (California),[49][398][609]
Clostridium difficile,1973,bacteria,1,1,0,0,Human susceptibility to infection,"US (Saint Louis, US)",[66][212][336][609][611]
Clostridium difficile clindamycin-resistance,1989,bacteria,0,0,1,0,Antimicrobial agent use,"US (Albany, New York)",[429][609]
Coccidioides immitis,1990,fungi,1,2,0,0,Climate & weather,"US (Kern County, California)",[24][450][609]
Corynebacterium diphtheriae,1985,bacteria,0,0,0,0,Breakdown of public health measures,Russia (Smolensk),[503][609]
Corynebacterium jeikeium,1970,bacteria,0,0,0,0,Human susceptibility to infection,"US (Cornell Medical Center, New York, New York)",[76][288][301]
Corynebacterium jeikeium cipro-res,1987,bacteria,0,0,1,0,Antimicrobial agent use,UK (Belfast),[422]
Coxiella burnetii,1940,rickettsia,1,2,0,0,War & famine,"Slovenia, Croatia, BosniaHerz, Serbia&Montenegro, Albania, Macedonia",[140][549]
Crimean-Congo Hemorrhagic Fever,1944,virus,1,2,0,1,War & famine,Ukraine (Crimea),[304][333][336][609][649]
Cryptococcus neoformans,1950,fungi,1,2,0,0,Human susceptibility to infection,Congo (Lubumbashi),[336][406][597][609]
Cryptosporidium parvum,1974,protozoa,1,1,0,0,Land use changes,"US (Olympia, Washington)",[336][391][435][609]
Cyclospora cayetanensis,1977,protozoa,1,3,0,0,Human susceptibility to infection,Papua New Guinea (Finschhafen),[25][56][609]
Dengue,1954,virus,1,2,0,1,War & famine,"Philippines (Angeles City, Manila)",[14][237][250][336][582][609]
Ebola virus (Sudan),1976,virus,1,2,0,0,Bushmeat,Sudan (Nzara),[8][704][721][737][738]
Echinococcus granulosus,1971,helminths,1,2,0,0,Breakdown of public health measures,Bulgaria,[174][175][609]
Ehrlichia canis,1986,rickettsia,1,1,0,1,Land use changes,"US (Gurdon, Arkansas)",[333][364]
Ehrlichia chaffeensis,1990,rickettsia,1,2,0,1,Land use changes,"US (Fort Chaffee, Arkansas)",[48][156][336][387][609]
Ehrlichia equi,1990,rickettsia,1,2,0,1,Land use changes,"US (Duluth, Minnesota)",[63][333][609]
Ehrlichia ewingii,1996,rickettsia,1,2,0,1,Human susceptibility to infection,US (Missouri),[106][140][609]
Ehrlichia phagocytophila,1990,rickettsia,1,2,0,1,Land use changes,"US (Duluth, Minnesota)",[63][127][140][333]
Ehrlichia sennetsu,1953,rickettsia,1,1,0,1,International travel & commerce,Japan (Kyushu Island),[401][500]
Encephalitozoon cuniculi,1987,protozoa,1,2,0,0,Human susceptibility to infection,Switzerland (Geneva),[609][684]
Encephalitozoon hellem,1990,protozoa,1,2,0,0,Human susceptibility to infection,US (Texas: New York),[164][540][609]
Encephalitozoon intestinalis,1990,protozoa,0,0,0,0,Human susceptibility to infection,"US (Newark, New Jersey)",[143][441][442][609]
Enterococcus faecalis gent-res,1978,bacteria,1,1,1,0,Agricultural industry changes,France (Paris),[273][423][587][609]
Enterococcus faecalis vanc-res,1986,bacteria,1,1,1,0,Agricultural industry changes,"UK (King's College Hospital, Dulwich, London)",[343][425][609][632]
Enterococcus faecium amp-res,1989,bacteria,1,1,1,0,Agricultural industry changes,"US (Boston, Massachusetts)",[230][425][609][674]
Enterococcus faecium gent-res,1986,bacteria,1,1,1,0,Antimicrobial agent use,"US (Children's Hospital Medical Center, Boston, Massachusetts)",[177][282][609]
Enterococcus faecium linezolid-res,2000,bacteria,1,1,1,0,Agricultural industry changes,"US (Chicago, Illinois)",[221][425][609]
Enterococcus faecium pen-res,1989,bacteria,1,1,1,0,Antimicrobial agent use,"US (Philadelphia,Pennsylvania)",[107][282][343][609]
Enterococcus faecium vanc-res,1986,bacteria,1,1,1,0,Agricultural industry changes,"UK (King's College Hospital, Dulwich, London)",[335][343][425][609][632]
Enterocytozoon bieneusi,1985,protozoa,1,1,0,0,Human susceptibility to infection,Haiti,[143][162][609]
Enterovirus 70,1969,virus,0,0,0,0,Unspecified,Ghana (Accra),[20][126]
Enterovirus 71,1974,virus,0,0,0,0,Unspecified,US (California),[145][302][345][538]
Escherichia coli non-O157:H7,1992,bacteria,1,2,0,0,Food industry changes,Italy (Lombardia),[111][144][609]
Escherichia coli O103:H2,1980,bacteria,1,2,0,0,Food industry changes,UK,[81][144][168][308][374][605][609]
Escherichia coli O104:H2,1984,bacteria,1,2,0,0,Food industry changes,UK (Oxford),[81][144][548][609]
Escherichia coli O104:H21,1994,bacteria,1,2,0,0,Food industry changes,"US (Helena, Montana)",[13][81][144][609]
Escherichia coli O111:H-,1953,bacteria,1,2,0,0,Food industry changes,"US (Fort Belvoir, Virginia)",[81][111][144][609]
Escherichia coli O111:H–,1943,bacteria,1,2,0,0,Food industry changes,UK (London),[99][144][609]
Escherichia coli O111:H2,1980,bacteria,1,2,0,0,Food industry changes,Australia (Subiaco),[81][144][239][414][609]
Escherichia coli O111:H8,1985,bacteria,1,2,0,0,Food industry changes,Germany (Saarbrucken),[74][81][82][144][609]
Escherichia coli O118:H12,1984,bacteria,1,2,0,0,Food industry changes,Peru,[81][144][609][662]
Escherichia coli O118:H16,1990,bacteria,1,2,0,0,Food industry changes,Germany (Bayern; Nordrhein-westfalen; Schleswig-Holstein),[83][609][662]
Escherichia coli O118:H2,1996,bacteria,1,2,0,0,Food industry changes,"Japan (Komatsu, Ishikawa-ken)",[257][609]
Escherichia coli O118:H30,1990,bacteria,1,2,0,0,Food industry changes,"Canada (Guelph, Province d'Ontario)",[81][144][609][662]
Escherichia coli O145:H-,1980,bacteria,1,2,0,0,Food industry changes,US (South Dakota),[81][144][609][627]
Escherichia coli O145:H5,1990,bacteria,1,2,0,0,Food industry changes,Japan,[81][144][327][609]
Escherichia coli O153:H25,1984,bacteria,1,2,0,0,Food industry changes,UK (Belfast),[81][144][548][609]
Escherichia coli O157:H7,1975,bacteria,1,2,0,0,Food industry changes,US (California),[14][336][511][609]
Escherichia coli O163:H19,1984,bacteria,1,2,0,0,Food industry changes,UK (Southampton),[81][144][548][609]
Escherichia coli O26:H- [nonmotile],1952,bacteria,1,2,0,0,Food industry changes,Switzerland,[81][144][443][462][609]
Escherichia coli O26:H11,1965,bacteria,1,2,0,0,Food industry changes,Italy (Palermo),[81][82][144][548][609]
Escherichia coli O4:H-,1983,bacteria,1,2,0,0,Food industry changes,US (Georgia),[81][144][609][627]
Escherichia coli O4:H5,1980,bacteria,1,2,0,0,Food industry changes,Australia (Subiaco),[81][144][239][609]
Escherichia coli O45:H2,1983,bacteria,1,2,0,0,Food industry changes,US (Michigan),[81][144][609][627]
Escherichia coli O5:H-,1980,bacteria,1,2,0,0,Food industry changes,UK,[81][144][168][609]
Escherichia coli O55:H7,1980,bacteria,1,2,0,0,Food industry changes,UK,[81][144][168][609]
Escherichia coli O91:H–,1995,bacteria,1,2,0,0,Food industry changes,Italy; Germany,[26][144][309][523][609]
European Tick Borne Encephalitis,1993,virus,1,2,0,1,Land use changes,Norway; Sweden; Denmark (Bornholm),[34][245][360][609]
Far Eastern Tick Borne Encephalitis,1993,virus,1,2,0,1,Land use changes,"Japan (Kamiiso, Oshima District, Hokkaido)",[34][173][603][609]
Francisella tularensis,1966,bacteria,1,2,0,1,Agricultural industry changes,"Sweden (Kall, Jamtlands Lan; Hogarna Jamtlands Lan)",[148][596][609]
Fusarium moniliforme,1978,fungi,0,0,0,0,Human susceptibility to infection,"US (Bethesda, Maryland)",[23][333][609][678]
Fusarium oxysporum,1972,fungi,0,0,0,0,Human susceptibility to infection,"US (Morgantown, West Virginia)",[23][243][333][609]
Fusarium solani,1973,fungi,0,0,0,0,Human susceptibility to infection,US (Kansas),[23][130][333][609]
Giardia duodenalis,1975,protozoa,0,0,0,0,Human demographics & behavior,"US (Atlanta, Georgia)",[88][255][609][620]
Guama,1954,virus,1,2,0,1,Land use changes,Brazil (Belem),[117][562][609]
Guanarito,1989,virus,1,2,0,0,Land use changes,"Venezuela (Guanarito, Estado Portuguesa)",[22][125][157][222][529][609][633]
Haemophilus ducreyi,2002,bacteria,0,0,0,0,Human susceptibility to infection,Europe,[254][609]
Haemophilus influenzae,2000,bacteria,0,0,0,0,Human susceptibility to infection,Italy,[118][609]
Haemophilus influenzae amp/cm/tmp-smz-res,1979,bacteria,0,0,1,0,Antimicrobial agent use,Thailand (Bangkok Noi),[565][609]
Haemophilus influenzae amp-res (beta-lac positive),1972,bacteria,0,0,1,0,Antimicrobial agent use,Germany,[609][693][703][743][745]
Haemophilus influenzae biogroup aegyptius,1984,bacteria,0,0,0,0,Medical industry changes,"Brazil (Londrina, Estado do Parana)",[416][609][723][735][736]
Haemophilus influenzae chlor/amp-res,1979,bacteria,0,0,1,0,Antimicrobial agent use,Thailand (Bangkok Noi),[609][699][720]
Haemophilus influenzae chlor/tc-res,1975,bacteria,0,0,1,0,Antimicrobial agent use,Netherlands,[609][699][720]
Haemophilus influenzae chlor-res,1975,bacteria,0,0,1,0,Antimicrobial agent use,US (Texas),[609][695]
Hansenula anomala,1984,fungi,0,0,0,0,Human susceptibility to infection,"UK (Liverpool Maternity Hospital, Liverpool)",[261][322][421]
Hantaan,1941,virus,1,2,0,0,Land use changes,China (Jilin; Heilongjiang; Liaoning),[14][72][336][609]
Helicobacter cinaedi,1984,bacteria,1,1,0,0,Human demographics & behavior,"US (University of Texas M. D. Anderson Hospital and Tumor Institute, Houston, Texas)",[430][458][581]
Helicobacter fennelliae,1980,bacteria,1,1,0,0,Human demographics & behavior,"US (Harborview Medical Center, Seattle, Washington)",[190][431][581][623][624]
Hendra,1994,virus,1,2,0,0,International travel & commerce,"Australia (Brisbane, Queensland)",[424][446][609]
Hepatitis B HBeAg-negative (variant with truncated protein products),1989,virus,0,0,0,0,Medical industry changes,Italy; Greece,[14][114][154][336][609]
Hepatitis B vaccine escape mutant,1990,virus,0,0,0,0,Human demographics & behavior,Italy (Neopolitan),[14][154][336][598][598][609]
Hepatitis C,1975,virus,0,0,0,0,Human susceptibility to infection,"US (Bethesda, Maryland)",[14][189][336][579][609]
Hepatitis E,1955,virus,1,2,0,0,Unspecified,India (Delhi),[328][336][609]
Hepatitis G,1964,virus,0,0,0,0,Medical industry changes,"US (Chicago, Illinois)",[37][275][567][609]
Histoplasma capsulatum,1980,fungi,1,2,0,0,Human susceptibility to infection,"US (Indianapolis, Indiana)",[609][641]
Human enterovirus B Echovirus type 13,2000,virus,0,0,0,0,International travel & commerce,Spain (Canary Islands),[59][419][624]
Human Herpesvirus 1 Acyclovir-res,1980,virus,0,0,1,0,Antimicrobial agent use,US (North Carolina),[146][336][564][609]
Human Herpesvirus 1 Idoxuridine-res,1963,virus,0,0,1,0,Antimicrobial agent use,"US (Gainesville, Florida)",[194][336][574][609]
Human Herpesvirus 3 acyclovir-res,1986,virus,0,0,0,0,Human susceptibility to infection,"US (Suffolk County, New York)",[349][447][609]
Human Herpesvirus 5/CMV foscarnet-res,1991,virus,0,0,1,0,Antimicrobial agent use,"US (Milwaukee, Wisconsin)",[325][336][609]
Human Herpesvirus 5/CMV ganciclovir-res,1989,virus,0,0,1,0,Antimicrobial agent use,"US (University of Minnesota Health Sciences Center, Minneapolis, Minnesota)",[182][270][336][609]
Human Herpesvirus 6,1986,virus,0,0,0,0,Human susceptibility to infection,"US (Philadelphia, Pennsylvania)",[19][169][270][528][579][592][610][676]
Human Herpesvirus 7,1989,virus,0,0,0,0,Human susceptibility to infection,"US (Bethesda, Maryland)",[204][247][270][341]
Human Herpesvirus 8,1994,virus,0,0,0,0,Human susceptibility to infection,"US (New York, New York)",[121][166][186][270][579][609]
Human Immunodeficiency Virus 1,1959,virus,1,2,0,0,Bushmeat,Congo (Kinshasa),[1][62][336][609][687][708][709][715][716][718][728]
Human Immunodeficiency Virus 1 Dideoxycytidine-res,1990,virus,0,0,1,0,Antimicrobial agent use,"US (New Brunswick, New Jersey)",[196][609]
Human Immunodeficiency Virus 1 multi-dideoxynucleoside res,1994,virus,0,0,1,0,Antimicrobial agent use,"US (West Point, Pennsylvania)",[311][560][609]
Human Immunodeficiency Virus 1 Zidovudine-res,1986,virus,0,0,1,0,Antimicrobial agent use,"US (San Diego, California)",[331][336][609]
Human Immunodeficiency Virus 2,1960,virus,0,0,0,0,War & famine,Guinea Bissau,[104][137][336][339][376][609]
Human papillomavirus,1980,virus,0,0,0,0,Human demographics & behavior,Unspecified,[336][609]
Human T-Lymphotropic virus 1,1974,virus,0,0,0,0,Human susceptibility to infection,Japan (Kyushu),[167][609][677]
Human T-Lymphotropic Virus 2,1979,virus,0,0,0,0,Medical industry changes,"US (Bethesda, Maryland)",[336][474]
Influenza A virus,1997,virus,1,2,0,0,Agricultural industry changes,China (Hong Kong),[14][136][336][539][599][609]
Isospora belli,1981,protozoa,0,0,0,0,Human susceptibility to infection,"US (Miami, Florida)",[379][609]
Jamestown Canyon virus,1960,virus,1,2,0,1,Land use changes,US (Wisconsin),[233][336][617]
Japanese encephalitis virus,1989,virus,1,2,0,1,Agricultural industry changes,Papua New Guinea (Daru),[336][360][361][561][609]
Junin virus Unspecified Argentine hemorrhagic fever,1958,virus,1,2,0,0,Agricultural industry changes,"Argentina (Junin, Provincia de Buenos Aires)",[52][181][368][369][452][609]
Klebsiella pneumoniae,1981,bacteria,1,1,0,0,Human susceptibility to infection,Taiwan (T'ai-pei),[122][207][609][642]
Klebsiella pneumoniae late generation cephalosporins-res,1983,bacteria,0,0,1,0,Antimicrobial agent use,"Germany (Frankfurt, Land Brandenburg)",[324][395][551][609]
Kunjin virus,1974,virus,1,2,0,1,Land use changes,"Australia (Mildura, Victoria)",[248][377]
Kyasanur forest disease virus,1957,virus,1,2,0,1,Land use changes,India (Karnataka),[235][236][609][637]
LaCrosse virus,1960,virus,1,2,0,1,Land use changes,"US (La Crosse, Wisconsin)",[238][302][618]
Laguna Negra virus,1995,virus,1,2,0,0,Agricultural industry changes,Paraguay (Chaco Region),[303][609][666]
Lassa virus,1969,virus,1,2,0,0,International travel & commerce,Nigeria (Lassa),[14][113][195][202][407][408][609]
Legionella pneumophila,1976,bacteria,0,0,0,0,Other industries,"US (Philadelphia, Pennsylvania)",[14][336][594][609]
Leishmania donovani,1988,protozoa,1,2,0,1,Human susceptibility to infection,Germany,[32][132][609]
Leishmania infantum,1990,protozoa,1,2,0,1,Land use changes,Spain; France; Portugal; Italy,[158][238][609][658]
Leishmania tropica,1990,protozoa,1,2,0,1,War & famine,Saudi Arabia,[336][366]
Leptospira fainei,1995,bacteria,1,1,0,0,Agricultural industry changes,Australia (Victoria),[55][124]
Leptospira interrogans,1950,bacteria,1,2,0,0,War & famine,Malaysia,[336][340][609]
